2019-04-15 18:43:22,269 INFO main - command line arguments: [-jvm4testexecution  /usr/lib/jvm/java-1.8.0-openjdk-amd64/bin  -mode  jmutrepair  -scope  package  -srcjavafolder  /src/java/  -srctestfolder  /src/test/  -binjavafolder  /target/classes/  -bintestfolder  /target/test-classes/  -location  /home/jan_gerling/astor/defect4j_tests/math_51/  -dependencies  ./examples/libs/junit-4.4.jar  -flthreshold  0.5  -maxtime  100  -stopfirst  true]
2019-04-15 18:43:23,129 INFO main - -Executing Gzoltar classpath: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default from 285 classes with test cases
2019-04-15 18:43:23,130 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar fault localization: min susp value parameter: 0.5
2019-04-15 18:43:23,804 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - -gz-Adding classpath: [/home/jan_gerling/astor/./outputMutation/AstorMain-math_51//bin//default, /home/jan_gerling/astor/./examples/libs/junit-4.4.jar]
2019-04-15 18:45:40,515 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest#testIssue631
2019-04-15 18:45:40,519 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Test failt: org.apache.commons.math.util.FastMathTest#checkMissingFastMathClasses
2019-04-15 18:45:40,528 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar Test Result Total:2941, fails: 2, GZoltar suspicious 24199
2019-04-15 18:45:40,543 INFO fr.inria.astor.core.faultlocalization.GZoltarFaultLocalization - Gzoltar found: 2 with susp > 0.5, we consider: 2
2019-04-15 18:45:40,552 INFO main - building model: /home/jan_gerling/astor/./outputMutation/AstorMain-math_51//src//default, compliance level: 8
2019-04-15 18:45:51,167 INFO main - 
---- Initial suspicious size: 0
2019-04-15 18:45:51,202 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 137, file MathException.java
2019-04-15 18:45:52,602 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 681, file BOBYQAOptimizer.java
2019-04-15 18:45:52,604 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 690, file BOBYQAOptimizer.java
2019-04-15 18:45:52,605 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 694, file BOBYQAOptimizer.java
2019-04-15 18:45:52,606 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 781, file BOBYQAOptimizer.java
2019-04-15 18:45:52,607 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 792, file BOBYQAOptimizer.java
2019-04-15 18:45:52,609 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 791, file BOBYQAOptimizer.java
2019-04-15 18:45:52,610 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 810, file BOBYQAOptimizer.java
2019-04-15 18:45:52,611 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 834, file BOBYQAOptimizer.java
2019-04-15 18:45:52,613 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 846, file BOBYQAOptimizer.java
2019-04-15 18:45:52,614 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 777, file BOBYQAOptimizer.java
2019-04-15 18:45:52,615 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 870, file BOBYQAOptimizer.java
2019-04-15 18:45:52,616 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 873, file BOBYQAOptimizer.java
2019-04-15 18:45:52,618 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 880, file BOBYQAOptimizer.java
2019-04-15 18:45:52,619 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 882, file BOBYQAOptimizer.java
2019-04-15 18:45:52,620 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 898, file BOBYQAOptimizer.java
2019-04-15 18:45:52,621 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 914, file BOBYQAOptimizer.java
2019-04-15 18:45:52,623 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 921, file BOBYQAOptimizer.java
2019-04-15 18:45:52,624 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 929, file BOBYQAOptimizer.java
2019-04-15 18:45:52,625 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 925, file BOBYQAOptimizer.java
2019-04-15 18:45:52,627 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 939, file BOBYQAOptimizer.java
2019-04-15 18:45:52,628 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 986, file BOBYQAOptimizer.java
2019-04-15 18:45:52,629 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 945, file BOBYQAOptimizer.java
2019-04-15 18:45:52,630 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 920, file BOBYQAOptimizer.java
2019-04-15 18:45:52,632 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1055, file BOBYQAOptimizer.java
2019-04-15 18:45:52,633 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1044, file BOBYQAOptimizer.java
2019-04-15 18:45:52,634 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1117, file BOBYQAOptimizer.java
2019-04-15 18:45:52,636 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1107, file BOBYQAOptimizer.java
2019-04-15 18:45:52,637 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1140, file BOBYQAOptimizer.java
2019-04-15 18:45:52,638 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1145, file BOBYQAOptimizer.java
2019-04-15 18:45:52,639 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1148, file BOBYQAOptimizer.java
2019-04-15 18:45:52,641 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1151, file BOBYQAOptimizer.java
2019-04-15 18:45:52,642 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1143, file BOBYQAOptimizer.java
2019-04-15 18:45:52,643 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1077, file BOBYQAOptimizer.java
2019-04-15 18:45:52,645 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1163, file BOBYQAOptimizer.java
2019-04-15 18:45:52,646 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1166, file BOBYQAOptimizer.java
2019-04-15 18:45:52,647 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1191, file BOBYQAOptimizer.java
2019-04-15 18:45:52,648 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1205, file BOBYQAOptimizer.java
2019-04-15 18:45:52,650 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1203, file BOBYQAOptimizer.java
2019-04-15 18:45:52,651 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1223, file BOBYQAOptimizer.java
2019-04-15 18:45:52,652 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1226, file BOBYQAOptimizer.java
2019-04-15 18:45:52,653 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1229, file BOBYQAOptimizer.java
2019-04-15 18:45:52,655 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1242, file BOBYQAOptimizer.java
2019-04-15 18:45:52,656 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1240, file BOBYQAOptimizer.java
2019-04-15 18:45:52,657 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1237, file BOBYQAOptimizer.java
2019-04-15 18:45:52,658 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1256, file BOBYQAOptimizer.java
2019-04-15 18:45:52,659 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1270, file BOBYQAOptimizer.java
2019-04-15 18:45:52,661 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1273, file BOBYQAOptimizer.java
2019-04-15 18:45:52,662 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1261, file BOBYQAOptimizer.java
2019-04-15 18:45:52,663 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1430, file BOBYQAOptimizer.java
2019-04-15 18:45:52,664 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1434, file BOBYQAOptimizer.java
2019-04-15 18:45:52,666 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1442, file BOBYQAOptimizer.java
2019-04-15 18:45:52,667 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1446, file BOBYQAOptimizer.java
2019-04-15 18:45:52,668 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1441, file BOBYQAOptimizer.java
2019-04-15 18:45:52,669 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1429, file BOBYQAOptimizer.java
2019-04-15 18:45:52,670 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1465, file BOBYQAOptimizer.java
2019-04-15 18:45:52,671 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1475, file BOBYQAOptimizer.java
2019-04-15 18:45:52,672 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1473, file BOBYQAOptimizer.java
2019-04-15 18:45:52,673 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1495, file BOBYQAOptimizer.java
2019-04-15 18:45:52,675 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1494, file BOBYQAOptimizer.java
2019-04-15 18:45:52,676 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1459, file BOBYQAOptimizer.java
2019-04-15 18:45:52,677 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1508, file BOBYQAOptimizer.java
2019-04-15 18:45:52,677 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1527, file BOBYQAOptimizer.java
2019-04-15 18:45:52,678 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1530, file BOBYQAOptimizer.java
2019-04-15 18:45:52,679 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1554, file BOBYQAOptimizer.java
2019-04-15 18:45:52,680 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1561, file BOBYQAOptimizer.java
2019-04-15 18:45:52,681 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1581, file BOBYQAOptimizer.java
2019-04-15 18:45:52,683 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1576, file BOBYQAOptimizer.java
2019-04-15 18:45:52,684 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1574, file BOBYQAOptimizer.java
2019-04-15 18:45:52,685 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1593, file BOBYQAOptimizer.java
2019-04-15 18:45:52,686 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1569, file BOBYQAOptimizer.java
2019-04-15 18:45:52,688 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1610, file BOBYQAOptimizer.java
2019-04-15 18:45:52,689 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1608, file BOBYQAOptimizer.java
2019-04-15 18:45:52,690 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1603, file BOBYQAOptimizer.java
2019-04-15 18:45:52,691 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1631, file BOBYQAOptimizer.java
2019-04-15 18:45:52,692 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1634, file BOBYQAOptimizer.java
2019-04-15 18:45:52,693 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1657, file BOBYQAOptimizer.java
2019-04-15 18:45:52,694 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1667, file BOBYQAOptimizer.java
2019-04-15 18:45:52,695 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1778, file BOBYQAOptimizer.java
2019-04-15 18:45:52,696 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1785, file BOBYQAOptimizer.java
2019-04-15 18:45:52,697 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1790, file BOBYQAOptimizer.java
2019-04-15 18:45:52,698 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1782, file BOBYQAOptimizer.java
2019-04-15 18:45:52,699 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1776, file BOBYQAOptimizer.java
2019-04-15 18:45:52,699 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1801, file BOBYQAOptimizer.java
2019-04-15 18:45:52,700 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1775, file BOBYQAOptimizer.java
2019-04-15 18:45:52,701 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1821, file BOBYQAOptimizer.java
2019-04-15 18:45:52,702 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1824, file BOBYQAOptimizer.java
2019-04-15 18:45:52,703 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1837, file BOBYQAOptimizer.java
2019-04-15 18:45:52,704 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1834, file BOBYQAOptimizer.java
2019-04-15 18:45:52,705 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1850, file BOBYQAOptimizer.java
2019-04-15 18:45:52,706 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1865, file BOBYQAOptimizer.java
2019-04-15 18:45:52,707 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1862, file BOBYQAOptimizer.java
2019-04-15 18:45:52,708 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1861, file BOBYQAOptimizer.java
2019-04-15 18:45:52,708 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1855, file BOBYQAOptimizer.java
2019-04-15 18:45:52,709 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1848, file BOBYQAOptimizer.java
2019-04-15 18:45:52,710 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 1847, file BOBYQAOptimizer.java
2019-04-15 18:45:52,711 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2060, file BOBYQAOptimizer.java
2019-04-15 18:45:52,712 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2067, file BOBYQAOptimizer.java
2019-04-15 18:45:52,714 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2085, file BOBYQAOptimizer.java
2019-04-15 18:45:52,714 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2113, file BOBYQAOptimizer.java
2019-04-15 18:45:52,715 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2108, file BOBYQAOptimizer.java
2019-04-15 18:45:52,716 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2162, file BOBYQAOptimizer.java
2019-04-15 18:45:52,717 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2149, file BOBYQAOptimizer.java
2019-04-15 18:45:52,718 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2179, file BOBYQAOptimizer.java
2019-04-15 18:45:52,719 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2178, file BOBYQAOptimizer.java
2019-04-15 18:45:52,720 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2186, file BOBYQAOptimizer.java
2019-04-15 18:45:52,721 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2204, file BOBYQAOptimizer.java
2019-04-15 18:45:52,723 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2210, file BOBYQAOptimizer.java
2019-04-15 18:45:52,724 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2208, file BOBYQAOptimizer.java
2019-04-15 18:45:52,725 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2198, file BOBYQAOptimizer.java
2019-04-15 18:45:52,726 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2197, file BOBYQAOptimizer.java
2019-04-15 18:45:52,727 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2279, file BOBYQAOptimizer.java
2019-04-15 18:45:52,729 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2269, file BOBYQAOptimizer.java
2019-04-15 18:45:52,730 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2289, file BOBYQAOptimizer.java
2019-04-15 18:45:52,731 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2306, file BOBYQAOptimizer.java
2019-04-15 18:45:52,732 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2322, file BOBYQAOptimizer.java
2019-04-15 18:45:52,733 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2328, file BOBYQAOptimizer.java
2019-04-15 18:45:52,734 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2326, file BOBYQAOptimizer.java
2019-04-15 18:45:52,735 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2337, file BOBYQAOptimizer.java
2019-04-15 18:45:52,736 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2344, file BOBYQAOptimizer.java
2019-04-15 18:45:52,737 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2341, file BOBYQAOptimizer.java
2019-04-15 18:45:52,739 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2351, file BOBYQAOptimizer.java
2019-04-15 18:45:52,740 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2354, file BOBYQAOptimizer.java
2019-04-15 18:45:52,741 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2372, file BOBYQAOptimizer.java
2019-04-15 18:45:52,742 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2375, file BOBYQAOptimizer.java
2019-04-15 18:45:52,743 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2385, file BOBYQAOptimizer.java
2019-04-15 18:45:52,744 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2417, file BOBYQAOptimizer.java
2019-04-15 18:45:52,746 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2408, file BOBYQAOptimizer.java
2019-04-15 18:45:52,747 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2402, file BOBYQAOptimizer.java
2019-04-15 18:45:52,748 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2551, file BOBYQAOptimizer.java
2019-04-15 18:45:52,749 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2555, file BOBYQAOptimizer.java
2019-04-15 18:45:52,750 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2554, file BOBYQAOptimizer.java
2019-04-15 18:45:52,751 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2550, file BOBYQAOptimizer.java
2019-04-15 18:45:52,752 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2559, file BOBYQAOptimizer.java
2019-04-15 18:45:52,753 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2586, file BOBYQAOptimizer.java
2019-04-15 18:45:52,754 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2584, file BOBYQAOptimizer.java
2019-04-15 18:45:52,756 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2595, file BOBYQAOptimizer.java
2019-04-15 18:45:52,757 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2598, file BOBYQAOptimizer.java
2019-04-15 18:45:52,758 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2602, file BOBYQAOptimizer.java
2019-04-15 18:45:52,759 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2618, file BOBYQAOptimizer.java
2019-04-15 18:45:52,760 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2626, file BOBYQAOptimizer.java
2019-04-15 18:45:52,761 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2630, file BOBYQAOptimizer.java
2019-04-15 18:45:52,762 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2636, file BOBYQAOptimizer.java
2019-04-15 18:45:52,763 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2648, file BOBYQAOptimizer.java
2019-04-15 18:45:52,764 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2653, file BOBYQAOptimizer.java
2019-04-15 18:45:52,766 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2646, file BOBYQAOptimizer.java
2019-04-15 18:45:52,767 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2668, file BOBYQAOptimizer.java
2019-04-15 18:45:52,768 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2666, file BOBYQAOptimizer.java
2019-04-15 18:45:52,769 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2676, file BOBYQAOptimizer.java
2019-04-15 18:45:52,770 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2663, file BOBYQAOptimizer.java
2019-04-15 18:45:52,771 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2694, file BOBYQAOptimizer.java
2019-04-15 18:45:52,771 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2700, file BOBYQAOptimizer.java
2019-04-15 18:45:52,772 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2691, file BOBYQAOptimizer.java
2019-04-15 18:45:52,773 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2710, file BOBYQAOptimizer.java
2019-04-15 18:45:52,774 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2713, file BOBYQAOptimizer.java
2019-04-15 18:45:52,774 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2709, file BOBYQAOptimizer.java
2019-04-15 18:45:52,775 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2729, file BOBYQAOptimizer.java
2019-04-15 18:45:52,776 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2736, file BOBYQAOptimizer.java
2019-04-15 18:45:52,776 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2757, file BOBYQAOptimizer.java
2019-04-15 18:45:52,777 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2762, file BOBYQAOptimizer.java
2019-04-15 18:45:52,778 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2785, file BOBYQAOptimizer.java
2019-04-15 18:45:52,779 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2781, file BOBYQAOptimizer.java
2019-04-15 18:45:52,780 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2800, file BOBYQAOptimizer.java
2019-04-15 18:45:52,780 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2798, file BOBYQAOptimizer.java
2019-04-15 18:45:52,781 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2811, file BOBYQAOptimizer.java
2019-04-15 18:45:52,782 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2809, file BOBYQAOptimizer.java
2019-04-15 18:45:52,783 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2778, file BOBYQAOptimizer.java
2019-04-15 18:45:52,783 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2829, file BOBYQAOptimizer.java
2019-04-15 18:45:52,784 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2853, file BOBYQAOptimizer.java
2019-04-15 18:45:52,785 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2849, file BOBYQAOptimizer.java
2019-04-15 18:45:52,786 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2862, file BOBYQAOptimizer.java
2019-04-15 18:45:52,786 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2865, file BOBYQAOptimizer.java
2019-04-15 18:45:52,787 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2873, file BOBYQAOptimizer.java
2019-04-15 18:45:52,788 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2885, file BOBYQAOptimizer.java
2019-04-15 18:45:52,788 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2895, file BOBYQAOptimizer.java
2019-04-15 18:45:52,789 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2904, file BOBYQAOptimizer.java
2019-04-15 18:45:52,790 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2916, file BOBYQAOptimizer.java
2019-04-15 18:45:52,791 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2919, file BOBYQAOptimizer.java
2019-04-15 18:45:52,792 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2939, file BOBYQAOptimizer.java
2019-04-15 18:45:52,792 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2946, file BOBYQAOptimizer.java
2019-04-15 18:45:52,793 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2957, file BOBYQAOptimizer.java
2019-04-15 18:45:52,794 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 2960, file BOBYQAOptimizer.java
2019-04-15 18:45:52,794 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3029, file BOBYQAOptimizer.java
2019-04-15 18:45:52,795 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3077, file BOBYQAOptimizer.java
2019-04-15 18:45:52,796 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3095, file BOBYQAOptimizer.java
2019-04-15 18:45:52,796 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3100, file BOBYQAOptimizer.java
2019-04-15 18:45:52,797 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3111, file BOBYQAOptimizer.java
2019-04-15 18:45:52,798 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3109, file BOBYQAOptimizer.java
2019-04-15 18:45:52,799 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3117, file BOBYQAOptimizer.java
2019-04-15 18:45:52,799 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3115, file BOBYQAOptimizer.java
2019-04-15 18:45:52,800 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3125, file BOBYQAOptimizer.java
2019-04-15 18:45:52,801 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 3139, file BOBYQAOptimizer.java
2019-04-15 18:45:52,801 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 112, file BaseAbstractScalarOptimizer.java
2019-04-15 18:45:52,801 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 115, file BaseAbstractScalarOptimizer.java
2019-04-15 18:45:52,801 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 118, file BaseAbstractScalarOptimizer.java
2019-04-15 18:45:52,802 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 114, file BaseAbstractVectorialOptimizer.java
2019-04-15 18:45:52,802 INFO main - --ModificationPoint:CtIfImpl, suspValue 0.0, line 117, file BaseAbstractVectorialOptimizer.java
